,F,V,R0,eta,gamma,alpha
689,2.724251154526659,1.9820254032021394e-07,0.00781518783582195,0.9336981560669116,0.04442058447743702,0.6338585749514256
690,2.808891734148118,1.6844430885556254e-07,0.007532281924072785,0.9133215886925886,0.04517354369777428,0.18696035513480863
691,2.5706183225540893,2.2102853598807507e-07,0.007586376194250246,0.9464705277639784,0.04515806520878989,0.34424729181646874
692,2.7990571113330383,2.2820761197804186e-07,0.007731072866919474,0.7996849043872187,0.04612742244626607,0.35363612926625304
693,2.844614336571811,2.333459716047897e-07,0.0075774421644880866,0.8453093015200607,0.04485285289565337,0.333514514841574
694,2.8898768181572074,1.829254808038688e-07,0.007399702977084064,0.99601317721906,0.044837188674676384,0.6255525389164576
695,2.796282066206074,2.327794575781939e-07,0.007753388933365571,0.8793118479040537,0.043625637369753265,0.3516797478800793
696,2.694299921130241,2.1574541670631926e-07,0.007385950613178561,0.8511951169783362,0.04299960101907985,0.2459308716208091
697,2.767955341855648,1.8133400378261555e-07,0.007534640801959748,0.8813131358198277,0.04671275229819032,0.37111976712589745
698,2.9520486750221577,2.2246273677145603e-07,0.007411258805182706,0.8315851635296209,0.04166062223469914,0.30264521986300996
699,2.8121245812017794,2.0211376871664264e-07,0.007122125016999311,0.9689196530178631,0.04589810219442244,0.4334338278041691
700,2.8619512783045966,1.9758001471679885e-07,0.00767936470118105,0.8773829768067173,0.045549514563402754,0.3087836580382493
701,2.7517162833063384,2.0745170962095943e-07,0.0075628800690689104,0.901082449352581,0.047489982741491535,0.12730336344570725
702,2.853567727836211,1.8445080459539634e-07,0.0076312198661073,0.8909644135905515,0.044839071432082704,0.1700789607372412
703,2.8080585519423082,2.487615130761016e-07,0.007463520995470042,0.9087706156518242,0.049274039079327134,0.13599917063657
704,2.6983944775003206,2.128565183143268e-07,0.007775832192007783,0.9048232821995239,0.04274876845667799,0.04374236832139258
705,3.02694453899358,1.928476328036877e-07,0.00731002414505313,0.90886873864164,0.04863946526015336,0.19633115381908606
706,2.9701578693341104,2.1354704606025761e-07,0.007592691997265652,0.86574231815276,0.04879013764263835,0.3604641608189044
707,2.7425719281854004,2.0533244686579267e-07,0.007658947634009945,0.9155435957506742,0.04697457121378689,0.14895179251880847
708,2.84383618298415,2.4027280259750103e-07,0.007972691632509235,0.8998866814359248,0.050566970436059504,0.37686429490639856
709,2.857994473779719,1.6524826319459404e-07,0.0077340816327422625,0.8582807090880316,0.046376609582540924,0.05837854892201952
710,2.776717549506113,1.9948364058731555e-07,0.007593524833981247,0.823419462526346,0.04413280962065212,0.38918582658245127
711,2.73415805427049,2.4364758720110746e-07,0.007511602112877934,1.0009676424675484,0.0498960250719989,0.3253296958716792
712,2.7349801591237526,1.8490558788257737e-07,0.007481985966579799,0.9736972100138949,0.0442667188572138,0.35237662676150167
713,2.73314691901046,2.2560035921984832e-07,0.007819042113407115,0.9272421664330679,0.04247082867854332,0.381224055889585
714,2.760100572867761,2.02243590304177e-07,0.00780276840731098,0.8941440501862634,0.04688129525208241,0.37724910891580105
715,2.8146084652898398,2.7067564932341643e-07,0.007641880407087349,0.9028087552078038,0.04342897451061832,0.07767568651177857
716,2.801813478067918,1.663970757453948e-07,0.00750241081185886,0.9177698757949001,0.04369849000411315,0.3390595422917657
717,2.969515283429912,1.910740236478264e-07,0.007503610749957898,0.8609833460148186,0.04973555801666667,0.10720163919144157
718,2.8191723049198325,1.9235331146103185e-07,0.007685946790133444,0.8303151825501436,0.043306236355700245,0.407250541326385
719,2.840336106617963,1.77906772532774e-07,0.007594817854523733,0.9291700771552228,0.041559681635830445,0.6850415054975377
720,2.6501927906333336,2.0508955966499409e-07,0.0075457214582353395,0.9014788092828824,0.042024269195828204,0.12130392835592725
721,2.830617231665671,1.8484887739550575e-07,0.0073985106682677,0.8493763988504461,0.04119700015101314,0.16338490801484015
722,2.8890849672115655,2.1549248298940818e-07,0.007255824430385198,0.8069477352158415,0.04829645828568387,0.41563652857056604
723,2.5549488574012336,1.7471955393745568e-07,0.007812638344083899,0.8387363739733168,0.04620348731530411,0.1963589780838768
724,2.6730010033361866,1.7071504326788854e-07,0.007433287424295795,0.9246565237307411,0.04387707404933681,0.26169592927667834
725,2.786892773170975,2.0721716555674497e-07,0.00753904885679523,0.8383797320882903,0.045966137233056883,0.27433246691282026
726,2.835767013627915,2.0154280102570005e-07,0.007348807492054935,0.928710075000515,0.045320945646496136,0.375171646642935
727,2.7424831553390194,2.210576407372521e-07,0.00774162396130161,0.8257260136884244,0.047185733570701584,0.04462456973427052
728,2.740566189451788,2.326247893517426e-07,0.007506714214225093,0.8833655504142253,0.04307076269152604,0.48299052944018694
729,2.834720577848195,1.8796320480623992e-07,0.007457461514397483,0.8985721420429027,0.04300164587324467,0.22934636841149256
730,2.778475037094985,1.9179906145576912e-07,0.0074901729555250434,0.915179046106376,0.04273445636751624,0.2873375065705535
731,2.9427922252108907,1.9205333569707286e-07,0.007614291345865615,0.8837169858041017,0.04603820482358749,0.2519493022764693
732,2.7537301796555753,2.038986511331101e-07,0.007737620494278907,0.8941897727961694,0.04068756191543117,0.3026123306083072
733,2.907683966443659,1.9983305394832853e-07,0.007337592403740505,0.907124044272072,0.04392880417804728,0.3167351643930168
734,2.7233433004256984,2.070456287057345e-07,0.007297882225809361,0.9635467240822608,0.04566321208641197,0.6278569161708917
735,2.917217314195616,2.0665726995663516e-07,0.007805244828982977,0.9070754146254241,0.04294625415272769,0.2339321820736778
736,2.8307183096073554,1.9269513990714345e-07,0.007737699614384127,0.9554423419912067,0.046103185798099605,0.17069385286497446
737,2.812879938975031,1.8617835563568608e-07,0.007223115213398582,0.9284201104705593,0.04816131223143544,0.277736630646672
738,2.7590576239630438,2.344513163352171e-07,0.007485046733266456,0.981792752323826,0.049960842999531296,0.12889681930926494
739,2.824207880165078,2.2102522315360453e-07,0.007516057505406815,0.9142009054722492,0.052401121979106804,0.34088598173584683
740,2.773907811039828,2.465287578499327e-07,0.00782158681179579,0.9879373318073856,0.04561652192561577,0.1570660467963055
741,2.7896575673393906,1.9155377010369908e-07,0.007543806063990813,0.8680520181950729,0.04310122693999461,0.2783520879025754
742,2.8623579863859243,2.159359142549305e-07,0.0076896325720232075,1.0079675464121405,0.046940176265617785,0.2117087915448761
743,2.7890611377163492,2.2751378093893306e-07,0.00747246430844638,0.942470808964244,0.04569006972675232,0.1823575843676134
744,2.7206897224674313,1.8625611417574283e-07,0.007438076686876676,0.9915174165993003,0.04445847197468432,0.30487157038704005
745,2.9546017244690495,2.122956745617375e-07,0.007225611241626839,0.9496956220331115,0.041606857612416316,0.3975519742209138
746,2.7002568110138836,2.2009010113239626e-07,0.00774398698832911,0.945514164133725,0.047025561710119436,0.43888818364120247
747,2.86547270810875,2.069630166967622e-07,0.00741974034255683,0.9732667359715441,0.04396671474270087,0.33954292425852955
748,2.817993777397795,1.5196326987496028e-07,0.007625399272512166,0.8561304684650682,0.04172764711287051,0.15682890417380024
749,2.797691641013253,1.760522277316457e-07,0.007672196937420976,0.9361281585886582,0.04389357732782117,0.38178520885627604
750,2.6725351860696316,1.491676524554495e-07,0.007534314103996719,0.9117647294678711,0.04584784986575394,0.3752088299294247
751,2.7426997474747257,2.1004096499238877e-07,0.007340785700948477,0.9802656114445871,0.047202125260832783,0.2775004947453848
752,2.795064968993755,1.962026540421371e-07,0.00759791994100279,0.7894861205357178,0.04392282664633853,0.48107999593330786
753,2.8724791707992616,2.1341949386929385e-07,0.007531625994850875,0.9737337134495169,0.04509157119914713,0.3743906403841879
754,2.831232142118983,1.9295322301565355e-07,0.0077076354990698905,0.820083444098813,0.04665235813576821,0.4401177390736129
755,2.891023329697047,2.2912847382203587e-07,0.007737508252041946,0.7995015261749319,0.046181239723902145,0.39133685331306434
756,2.8334074306556674,2.526735873188238e-07,0.007436279850193538,0.810625795088446,0.04237225598019202,0.07118135338551325
757,2.876898144990715,2.3594826471446276e-07,0.007579667446433926,0.8833390402417333,0.04420572772797284,0.1902781602345964
758,2.7710802343495424,1.990428915103928e-07,0.007461805782252898,0.8348493104049589,0.04524748327229651,0.33546523841721315
759,3.039835532025857,1.9125127841769347e-07,0.0076863829919850656,0.8600621500926583,0.04426656979752221,0.28722564889271357
760,2.770916227569912,1.9868375836076793e-07,0.0076899924661122335,0.8607727200911738,0.047923039736945554,0.14159347347698492
761,2.820735805606274,1.8742643590545312e-07,0.007459097078186008,0.9296005715845506,0.044292308530235684,0.09539613240700434
762,2.737274740185972,1.786741027242939e-07,0.007466802898678337,0.8766509066399751,0.042309802065957726,0.2668332829891673
763,2.7951623253210105,1.8814597505993167e-07,0.007560536200777589,0.8688087093380235,0.044175501697799234,0.5211116001086703
764,2.837147063614636,2.0499221028665655e-07,0.007693130054581377,0.8964226628126787,0.043698832053418145,0.14948988855370454
765,2.7937589120490096,2.0018330087931818e-07,0.007361312925585542,0.8850401769663946,0.04322810292201447,0.25678678571396046
766,2.6675521653909406,2.1464139127290188e-07,0.00761908728854306,0.8821393414685834,0.047080081902017505,0.5549556222598019
767,2.7478910504062752,1.9991586923586398e-07,0.007369151839696386,0.8474950282676038,0.043963790036311894,0.6262415018731594
768,2.8205825741625956,2.0895269059794173e-07,0.0075446391360850145,0.9007710655239635,0.04387913675233605,0.30688407638069265
769,2.8385665766067114,2.0446135005107793e-07,0.007530469153696582,0.925618544194809,0.0469639286637249,0.11149576738789904
770,2.806633784784393,1.9638353031582178e-07,0.00753026476572257,0.8492065539940297,0.04343160970668255,0.10928488844161804
771,2.82175125298425,1.995241591886246e-07,0.0074845178016214944,0.8558626123079852,0.04104880116670778,0.19871324251471906
772,2.9518243493479965,1.726727605403349e-07,0.007746634548081975,0.8975401190228074,0.043591111498303955,0.45034079965921353
773,2.841337124162696,1.894042310898381e-07,0.007734150578403654,0.9443143009637229,0.04662895526528181,0.05472465622094196
774,2.73242980595468,2.2397559184223159e-07,0.007647795536726086,0.901610270823481,0.049220697907839644,0.5325172289932004
775,2.7420906512989562,2.2982450259340124e-07,0.00753708923887632,0.8161625246786296,0.04786085478014837,0.5486494183526874
776,2.8851938694283743,1.9621249352477124e-07,0.007513821279580161,0.9126227260097357,0.04603637547299013,0.6262441095867918
777,2.983555027254384,1.8452518027494513e-07,0.007569165354828989,0.9262985411094936,0.04471471656299707,0.2673424235646091
778,2.8177133551924465,2.1546157278054354e-07,0.007362527221082905,0.9265197177551677,0.04096735177181108,0.44123194785201975
779,2.7481556138862993,1.658457022463057e-07,0.007293870354433444,0.8734921801492196,0.04607968326404459,0.2705556911068315
780,2.850393333140909,2.3329375824156918e-07,0.007431954345211498,0.8665730752006985,0.046374006348199354,0.290782489985388
781,2.809748385562139,2.2962713149351937e-07,0.007698374338534485,0.9008129179647824,0.04940823520593445,0.3738908840819208
782,2.825609198092607,2.524789759782854e-07,0.007389053538054253,0.9090808073489567,0.0441797950528494,0.49997017029152635
783,2.8626481411697142,2.0877307383910804e-07,0.00721209512255708,0.8756469737394943,0.046626131062676476,0.04520870508650495
784,2.805369779249005,1.9879949519299108e-07,0.007570418528452363,0.8888901714538902,0.04484657196219488,0.3985838331166294
785,3.0152940827474524,2.1794299090016542e-07,0.0072914427463139945,0.8788562389328313,0.039806510196924015,0.5582658452182917
786,2.78751729083061,1.9735716490026844e-07,0.007567168482688816,0.9108708784741041,0.045215799332260914,0.17962579133730106
787,2.854757475773861,2.041108883305019e-07,0.007525205177482548,0.8357102998771583,0.04620926950298724,0.38304199664751915
788,2.795745995161998,2.0673002371878467e-07,0.0075441294997677134,0.8518545508208879,0.04066704538471117,0.288268556427368
789,2.725810682645362,2.186786680797248e-07,0.007240953720277213,0.977112607442974,0.04693208473662841,0.27698729085050977
790,2.69736292936443,2.066043409390642e-07,0.0075271991406841736,0.8959153020767562,0.04201180248517165,0.26398830217664615
791,2.8732260789063466,2.122070386765491e-07,0.007455643588373103,0.8467551177962916,0.04525948624604284,0.4928142480300785
792,2.752598003207269,1.8345976345519438e-07,0.0077662412803269736,0.8229259099736038,0.04631025775419562,0.3028562263981342
793,2.7431884431842595,2.242549133895085e-07,0.007779265904300496,0.9831815100928633,0.04129347480309476,0.1850357620212418
794,2.824496330442746,2.0042724183212218e-07,0.00764270068828704,0.886080797207811,0.04490931521985956,0.26099235522526365
795,2.8945292048376405,1.8416096888451394e-07,0.007441139642691755,0.8074035456354827,0.047267026147436435,0.2983259115947489
796,2.8502605147899573,2.0161846492004021e-07,0.007474901774755171,0.8636172635265505,0.04325342849226582,0.37934906018237163
797,2.7900650949950663,2.306709276028682e-07,0.007714576691288359,0.9524697238926498,0.04291792846234067,0.3522602019680351
798,2.749562707496883,1.9551792489122115e-07,0.007386573002381167,0.857976247599234,0.045977423688220706,0.39205441029830346
799,2.662382292978832,1.8378996592820426e-07,0.007431745103377544,0.8100713069983174,0.04385689950258389,0.44145793937144795
800,2.854643889356412,1.9957446800932376e-07,0.007528842553535663,0.9371919200355081,0.043990402901637075,0.20256597755361386
801,2.8066636827948512,2.494747678046014e-07,0.007455406871839307,0.8836060378201068,0.045133243233246176,0.17450885892607418
802,2.7257254198969316,1.8659762604030993e-07,0.007612852388319682,0.8794182247951623,0.04152234928769364,0.21816116014508757
803,2.7478654893892664,2.0542621604340463e-07,0.00773248877935529,0.8108854753837289,0.04524206384149511,0.2778850547940991
804,2.9872568676244433,2.554111649014313e-07,0.007704870084605928,0.9870447300050523,0.04381870123554532,0.3975985933979196
805,2.8595157173553045,2.050510999958992e-07,0.007765238535146429,0.867787563964851,0.045955232400404965,0.0749463170049515
806,2.7467634588393763,1.5685016241638208e-07,0.007472366657998125,0.9333284158823014,0.044015506830342666,0.38536420542310057
807,2.804196248793029,2.1779758251835078e-07,0.007474755737948157,0.8712020045677371,0.04959960423925454,0.14210761784193374
808,2.728361246237775,1.92169461405355e-07,0.0074286065753593365,0.9276140906022752,0.0460641643429044,0.36291123855322877
809,2.7762027247955916,2.323586103022112e-07,0.007840277680825314,0.8831851827041717,0.04352480385464775,0.11254809359202554
810,2.8064038276170633,1.896030609449317e-07,0.0073733177956374135,0.8958397514272478,0.04070064038913184,0.2580123207301972
811,2.959520145914232,1.9457213222661282e-07,0.007438276313918241,0.9298327948800462,0.04068722399989118,0.0558546903510835
812,2.8044465954334727,1.8334018910164183e-07,0.007776521763102952,0.954769033756228,0.04559694104934713,0.17490069046925347
813,2.7866804161046326,1.903385200029743e-07,0.007596617715492377,0.8541416604663198,0.042557103914777496,0.09173939596660344
814,2.9339425581563794,1.9107363607754585e-07,0.007496911579636877,0.9814674801748338,0.04652430438148295,0.20886621526024618
815,2.6882745360598235,2.1805894277507115e-07,0.007491893390333006,0.9643827028877042,0.04562980270910747,0.2892395312628161
816,2.8771032693473266,2.0098486918397706e-07,0.007436085389474009,0.9560017650569843,0.04847478063714366,0.07254315437361034
817,2.847942591574163,1.9769641812002997e-07,0.0073852090936711605,0.9431343484196407,0.04471639638056609,0.07633918496210088
818,2.9377444364705596,2.0797452650572635e-07,0.007509556538311074,1.0024510523188497,0.04354161863716627,0.2860459915372253
819,2.8488834952219664,2.5441672539151515e-07,0.007738687980541492,1.030679499269083,0.043019279948085416,0.07261010451905392
820,2.7873794175680118,2.6452179543471747e-07,0.007580298210439732,0.8734295469068514,0.045916204637325465,0.6124011480295106
821,2.7389583311407404,1.7604244063297535e-07,0.007647830732462793,0.8924718488898853,0.04515803727265123,0.2625126278957887
822,2.8611860153871946,2.002571295883145e-07,0.00790281276255993,0.9789855166222383,0.04715121363984782,0.10655857781424241
823,2.9973016798433245,2.5214296881131404e-07,0.0072110343572502535,0.8631313773220695,0.04585434027233408,0.21601727448883964
824,2.8827216162073888,2.4054921835676116e-07,0.0074936543043864524,0.9087069314339229,0.043247755853297334,0.1080569658833699
825,2.918927786676563,1.9405118145230928e-07,0.007449795807136359,0.9084145722681254,0.04465655171422269,0.2795969208559996
826,2.9909405974454826,2.0320827673394335e-07,0.007147440480348203,0.899567721552512,0.04664291748453099,0.32490092464843945
827,2.876382982741028,1.9904829054155445e-07,0.007562346168703535,0.8396428995203357,0.04801245645105324,0.11265780185290439
828,2.6716792571386465,2.1241063620240023e-07,0.007815687058572334,0.8647942436907166,0.04610643202530642,0.1489398481283948
829,2.8253759202842086,1.8425449606060023e-07,0.007636198336436085,0.9069081458859907,0.047902143154337544,0.1307944526637298
830,2.65647411285499,2.616788559232819e-07,0.007749781890395265,0.9531389977652076,0.038503616763834896,0.12043692283108252
831,2.8806506602183046,1.9735660130993025e-07,0.007818447671243508,0.8410221889777172,0.0444114719341299,0.21505065939323437
832,3.0264446359904564,2.328198430762188e-07,0.007629822562040056,0.8156130149789681,0.04778209938002646,0.3503643046770097
833,2.764927213790243,2.218101756773839e-07,0.007625276865559369,0.8507946352897912,0.03967388257774719,0.20533949293963144
834,2.9625801300087518,2.2388411174568755e-07,0.00766156782944611,0.9218855252876514,0.04301145961736521,0.19853433435436263
835,2.7627578017463326,1.6566861126033567e-07,0.007702649745741793,0.9040791922456084,0.0490629346616257,0.4426327747326358
836,2.946465802331348,1.9631711657830417e-07,0.007420096340427977,0.797615899531193,0.04462930775226652,0.2301068126688255
837,2.8999995597062727,2.2411586544532067e-07,0.007546091889081386,0.8823601170331367,0.04809051530777556,0.18150281487897083
838,2.9588947641341092,1.8457399780366087e-07,0.007468274611979644,0.9910921929500722,0.04643301281151121,0.156744155885149
839,2.842804710724928,1.6642836744511922e-07,0.007433875400891895,0.9212674853691372,0.04760973548884002,0.1733687530977672
840,2.931684751159177,2.4868241899090595e-07,0.0074273256839063615,0.8078960465194786,0.046221940105581207,0.3106370374811099
841,2.6173988905269305,2.274952790262064e-07,0.007303333136544035,0.93156810881678,0.04409102664079368,0.03557088815892864
842,2.8375793061555354,2.1956550576095566e-07,0.007373785836467027,0.853234747307396,0.04416076814102591,0.5407662406675107
843,2.8802757199979725,2.042376665899796e-07,0.007412531326828715,0.9051428647534732,0.04511768391591888,0.13753810422482907
844,2.8688650080700313,1.849336579261945e-07,0.007581309783037463,0.8979545689148555,0.04203199914795468,0.1411056042311608
845,2.786968639571261,1.61491091297245e-07,0.007450791609976714,0.924751263354685,0.046169055249584826,0.5239659113389652
846,2.932458454600029,1.9343230828844088e-07,0.0076006613095628206,0.8852623992618748,0.04669450545991273,0.30367338396406207
847,2.8502132407140435,1.7024289479067446e-07,0.00747424684768209,0.8773389209562007,0.043872766865750173,0.3655063142092913
848,2.949097375687473,2.209096298405534e-07,0.0075055316456029775,0.8036062438554866,0.04661751862684282,0.25173682990916035
849,2.761997167917486,2.100155253064789e-07,0.00741727285776186,0.9302113623188676,0.0432258414529412,0.21086643868515506
850,2.6856137482435165,2.1314440581196672e-07,0.007862360194006214,0.970574822625875,0.04148352540999853,0.4285125481820193
851,2.8716043309735153,1.9365811813949712e-07,0.007401661572118342,0.9015993709909279,0.04353240311420752,0.05756464495591834
852,2.743655787366896,2.26219173650054e-07,0.007530673907551083,0.8087153459530133,0.045417868210193245,0.7215189439993964
853,2.7878067584760085,2.016733062767013e-07,0.0076105296721451455,0.8691831991842726,0.044391716502159485,0.22369756619919698
854,2.7179474131459664,2.251071690316402e-07,0.007469096242785664,0.9507547095908173,0.03852269204464604,0.3121147539146508
855,2.7858783489230756,2.0272550859688456e-07,0.007723822704881931,0.9181750883970459,0.04129230699716785,0.13122232423879177
856,2.8600950713121707,2.2188142317293848e-07,0.007811378116209967,0.8749231204985108,0.046358871277995276,0.2628463765788239
857,2.8920492721184523,1.7016565901059611e-07,0.007566873785455927,0.93089663232842,0.04683710961534835,0.3116204898982568
858,2.663830445631612,1.9489341856281933e-07,0.007354588835635958,0.7895731053126952,0.04669048169751288,0.32766378233872845
859,2.779323508667011,2.0272249579792558e-07,0.007486231856204459,0.913140312349141,0.04619254789413199,0.47538538433620836
860,2.9196967789581696,1.9816690852268006e-07,0.007755791945451907,0.8421797289680186,0.043794405248662474,0.39784796123654526
861,2.708878095561314,1.83280215814315e-07,0.007638511548028747,0.9055185180393251,0.04529411989471807,0.5755574535172151
862,2.745486378780965,1.925889651767394e-07,0.0073845154128014375,0.7598449898363835,0.04690520915830722,0.2456268034512114
863,2.9009087071523325,1.9389217361161927e-07,0.007460382719494951,0.853682009476149,0.043548954961619875,0.2950534717592988
864,2.751380715072427,2.0244439022389605e-07,0.00739311085171464,0.8027026978519171,0.04576350998480494,0.5222679679079739
865,2.770008315426195,2.3621442394344557e-07,0.007321657090871548,0.8190531744228146,0.04527611122111436,0.2834553608436869
866,2.8988653808547418,2.469213871437122e-07,0.007290386920721576,0.7897992456042363,0.04241249971487296,0.16563559947338807
867,2.79024742966325,1.7412137201670447e-07,0.007627229166192801,0.9195374502113479,0.047448002155846464,0.3660717742946027
868,2.671570644425506,2.498061751611687e-07,0.007582416035814814,0.9218731697223704,0.04566988882188698,0.24365867982451545
869,2.9608790495301776,2.2844097546468412e-07,0.0076093841358477,0.8538255771221422,0.042623637131360144,0.38625318518001994
870,2.7475068749990257,2.1680032219461086e-07,0.007713167363529119,0.9038470537011747,0.047804367715884255,0.3188895220330411
871,3.0421525635366677,2.241727905920657e-07,0.007443354350207636,0.9546822348296163,0.03995797168312065,0.5741676481535056
872,2.7426824927548297,2.1869567528369825e-07,0.007480966738840058,0.8941319886390491,0.04397247843090728,0.4539105430939938
873,2.7912818635096475,1.6514240112343272e-07,0.00786653572820963,0.9166005321815204,0.043342669423018926,0.14514307881206975
874,2.781135057474075,1.7159072635124334e-07,0.007596443395304951,0.8883275318844291,0.044937230205927235,0.4335890641372903
875,2.982340175911011,1.814505571606345e-07,0.007451493107069489,0.9013522774610639,0.04657242355517166,0.33598423967968205
876,2.8973075361348406,1.7500747715472402e-07,0.007453625231275831,0.9643578858623884,0.04169214910739961,0.41006716334000437
877,2.7631608615340992,1.8164130097683678e-07,0.007451068457963148,0.8208758831409149,0.042825941633541136,0.2736245379989518
878,2.8773441236007984,1.84923778025073e-07,0.007337839721001128,0.8893875084059611,0.04429771651205689,0.2719091414992248
879,2.9471277965430778,2.175421445280884e-07,0.007727436687789423,0.8782576776535516,0.04813232464784151,0.09464077501286244
880,2.91094228966399,2.0946348755176488e-07,0.007486543900231797,1.003700235653578,0.04054656247633633,0.1282381400685569
881,2.920799985147581,2.0924274880057039e-07,0.007341788753581814,0.8463429639113295,0.04288463585905282,0.16508539958525412
882,2.728151763572589,2.1013564819249273e-07,0.007713605110832321,0.8675633228204038,0.046945987194312803,0.3542214146211184
883,2.877926238417101,1.8878344081525885e-07,0.007576228535772142,0.9054555630965466,0.04612211451785564,0.26314703527057237
884,2.817877012369102,2.0763480163445678e-07,0.007788630408498824,0.9611796639712595,0.04305180514218269,0.3713362908744944
885,2.8529589337218897,1.7739845517568792e-07,0.007527370493993574,0.841492347208713,0.04560511056823823,0.4684193653251343
886,2.761500066296409,1.9459964996014796e-07,0.00791357546101514,0.8478082817442192,0.039640526254875554,0.24061272042541434
887,2.763226504197942,1.980130327358141e-07,0.007526760650320035,0.9219371325068663,0.04186083300964427,0.4345751736848944
888,2.908995640615024,2.1801799451425696e-07,0.0074031449869882615,0.9462585116288492,0.04468371383048741,0.426029033095253
889,2.57693653895344,1.9678003218712718e-07,0.007390627556044544,0.8921074502315163,0.048783165900239754,0.06023869142732407
890,2.7920872981375515,1.8338884750965832e-07,0.007606803429266621,0.9438001133090279,0.043093111376636135,0.38951771840916394
891,2.6997962152333326,2.1712582560341442e-07,0.007625530885218611,0.9225704540486432,0.04504501948361166,0.08516918298695328
892,2.866059409415919,1.5875298203143525e-07,0.007326044460139174,1.0388156003610365,0.044001574979359415,0.2979261795112662
893,2.867254073877998,1.9434153950359066e-07,0.007434723778956245,0.9252156002942585,0.046583045009815645,0.11708862856176835
894,2.9262393733052545,2.0780411200273886e-07,0.00757500602761367,0.8900751259684467,0.04147103892461492,0.46466298253171784
895,3.0535257715892574,2.203596090677773e-07,0.0076496891189564275,0.8075882786348644,0.047449350749900865,0.07821323704312629
896,2.905140839109718,1.9856622529131075e-07,0.007428324336024195,0.9319565246866373,0.042872016834302855,0.19560766119804932
897,2.6990979860822093,1.4981767400114477e-07,0.0075580975976832524,0.9381750417002607,0.042910512998553904,0.28802843090601676
898,2.7386640840191467,1.9029429738956532e-07,0.007888232752730602,0.9022608614224862,0.04798972898049707,0.12822725865670231
899,2.846183720215685,2.0427225931308562e-07,0.007646903897235724,0.8750063984124596,0.04372569960906384,0.13963238616279594
900,2.9586413482820397,2.1223546275077356e-07,0.0076002129469156165,0.9379776674328655,0.042204444561729525,0.23015972170174856
901,2.795918446010364,1.887164403579165e-07,0.007671891038282857,0.9444799283349004,0.04716150445383257,0.22551547020862245
902,2.8026991918661746,1.9294319142024122e-07,0.0075953114667147385,0.8993214370971587,0.042702518622727885,0.3303818197590327
903,2.778330086880824,1.7777405611228624e-07,0.007575193225057213,0.8437364834771865,0.05142997018348064,0.22737558639767239
904,2.844906506078157,2.1764991682443147e-07,0.007541721260500029,0.92502377326296,0.043540147106374535,0.20997158856736436
905,2.6816036049711656,2.2129051489424154e-07,0.0074422909400236265,1.0342016220660435,0.04672338582480384,0.26337301074907504
906,2.7500926882321473,2.0543488474611838e-07,0.007540689540457771,0.9081599310717211,0.043494624347236575,0.30424982238504594
907,2.7718214408840143,2.093717161995265e-07,0.0073825377585645955,0.8640957791005834,0.046943177946556384,0.1900703304398345
908,2.8415636141876393,1.903459224196232e-07,0.0075334011088800884,0.911508978378747,0.04732960546395919,0.2831384091139106
909,2.945759273494858,2.3391352859547043e-07,0.007673967467948207,0.9929454014821241,0.04501332553495143,0.12648624245807447
910,2.7726601749448263,1.9413104498644253e-07,0.007749258637566214,0.8889685600407519,0.04514763196343307,0.212797135601507
911,2.778091773060602,1.9594574579282313e-07,0.007453686923084886,0.8843112173778035,0.044682423942081356,0.3366491550622578
912,2.7286895191497695,2.2097902931234793e-07,0.0072169726289595245,0.9687188512995575,0.04727901846298241,0.11997771767143407
913,2.9017673073533903,2.1962665277353658e-07,0.007635893562297798,0.9347898553716877,0.04777591325042733,0.26355276461204036
914,2.898747067698928,2.4121758889910353e-07,0.0076529986173125945,0.8851007497124832,0.04819243562701694,0.2646117730099873
915,2.731905033561217,2.0079237586080938e-07,0.007275171453614292,0.9409393816494245,0.05082079968483549,0.30213977288067845
916,2.7811160250518947,1.9344469426311527e-07,0.007498855443314423,0.9218867720306735,0.04428509000763663,0.2537316786102801
917,2.5781899910475543,2.0044789448034427e-07,0.00746869860359183,0.9159859997750688,0.04406230899370613,0.1612762503602274
918,2.914949537938085,2.01981585758415e-07,0.007532915472614228,0.8643678532000368,0.04368540079217686,0.22058765039829292
919,2.6753462749411843,2.3208198649639784e-07,0.007461107430339048,1.0144228332822942,0.041319929548583254,0.13295335983621637
920,2.8551104790426876,1.9959428508762821e-07,0.007385179526512666,0.9328588880070879,0.04524810359081993,0.3649334910381364
921,2.7850763321733223,1.813576878870852e-07,0.007487060670886034,0.9226732976403539,0.040101689404369055,0.17523189828061966
922,2.9832050652302855,2.1520581458372695e-07,0.0077982596040442435,0.8930986521718031,0.049651457574142355,0.12952222426923415
923,2.637096590670988,2.37011207122462e-07,0.007385733641647526,0.9608153220971938,0.0468300671792089,0.34453095847691184
924,2.826897739581877,1.8429583544191536e-07,0.00739921044973083,0.9115168004254948,0.05052839264114182,0.29648199905240874
925,2.8364667440040705,1.6660632834837475e-07,0.007591611578514318,0.8850170786688835,0.04935177787394042,0.23287670130574287
926,2.9291917446128264,2.0170182287960947e-07,0.007233214146279694,0.881531027137664,0.044117180484321374,0.5369316187127242
927,3.059586627341262,1.9847795760698719e-07,0.007575925396420438,0.9171623199485395,0.0459442681547127,0.14307907194773908
928,2.7173006506186512,2.1623931778121912e-07,0.007411178087467727,0.8918230678885969,0.04540379395075514,0.44542064653524166
